timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66

12609.482 4.679323196411133 -1.4125521194985886 1.837574307118551 -1.9958096943297328 -1.5708211104022425 3.1085615158081055 9.121718176174909e-05 0.20418673753738403 0.3406616747379303 -0.547957718372345 0.0 1.2590147803156256e-14 1 True False

12609.532 4.6792778968811035 -1.4018192005208512 1.85527211824526 -2.023818632165426 -1.5707648436175745 3.1084952354431152 4.953296229359694e-05 0.2005348652601242 0.3366400897502899 -0.5451087951660156 3.56735959727848e-19 1.9124461058283426e-33 1 True False

12609.582 4.679339408874512 -1.3925489795259018 1.8707616964923304 -2.049199243585104 -1.5707925001727503 3.1085541248321533 6.254258187254891e-05 0.1778773069381714 0.2968831956386566 -0.47059324383735657 5.418829008815468e-38 7.197609529734214e-16 1 True False

12609.632 4.67927360534668 -1.384293795829155 1.884637180958883 -2.0712858639159144 -1.5707925001727503 3.1085541248321533 3.960660978918895e-05 0.15220898389816284 0.24812573194503784 -0.4136998653411865 0.0 1.0933184565333044e-34 1 True False

12609.681999999999 4.679323196411133 -1.3772238951972504 1.8959234396563929 -2.089684625665182 -1.5707686583148401 3.108508825302124 2.799923903840096e-10 0.1257728785276413 0.20389163494110107 -0.33613911271095276 0.0 -8.096214514807798e-06 1 True False

12609.732 4.6793107986450195 -1.371599720125534 1.9053109327899378 -2.104490896264547 -1.5708048979388636 3.1085541248321533 0.0 0.09719061106443405 0.16967178881168365 -0.2769016921520233 0.0 -5.116972533869557e-05 1 True False

12609.782 4.679339408874512 -1.3674441289952775 1.9124568144427698 -2.116007467309469 -1.5707605520831507 3.1085493564605713 0.0 0.07559546083211899 0.12237464636564255 -0.19031894207000732 0.0 -3.743277523905778e-22 1 True False

12609.832 4.679286003112793 -1.3642625522664567 1.9176161924945276 -2.123974939385885 -1.570784870778219 3.1085495948791504 0.0 0.047285567969083786 0.07490488886833191 -0.14292728900909424 0.0 -5.68604877869081e-41 1 True False

12609.882 4.679318904876709 -1.362645835881569 1.920337978993551 -2.1283871136107386 -1.5707529226886194 3.108513116836548 0.0 0.021261023357510567 0.034868545830249786 -0.052784938365221024 0.0 -0.0 1 True False

12609.931999999999 4.679356098175049 -1.3623597633889695 1.9209473768817347 -2.129472871819967 -1.5709055105792444 3.1085331439971924 -0.00010278194531565532 -3.298277917451742e-08 0.000656401680316776 -1.409561889431643e-07 0.0 -8.640879556472657e-15 1 True False

12609.982 4.679321765899658 -1.3622735750726243 1.920905892048971 -2.129437109033102 -1.5707891623126429 3.108466863632202 0.0 0.000324140302836895 -6.430478817532509e-20 -2.1411268852484524e-26 0.0 -1.3125512983274044e-33 1 True False

12610.032 4.679368019104004 -1.3622901451638718 1.9209802786456507 -2.129432817498678 -1.5707805792437952 3.108471632003784 0.0 0.0004278631240595132 5.6199543905677274e-05 -6.550840771524236e-05 0.0 -2.91238866338972e-05 1 True False

12610.082 4.6793107986450195 -1.3622596126845856 1.920955006276266 -2.129484792748922 -1.570801083241598 3.108499765396118 0.0 0.0006051422678865492 4.7343663027277216e-05 -0.0007182469125837088 0.0 -2.0735937141580507e-05 1 True False

12610.132 4.679315090179443 -1.362229974274971 1.920971695576803 -2.1295200786986292 -1.5707648436175745 3.1085493564605713 0.0 0.0001771003007888794 7.585091225337237e-05 -0.0005075724911876023 0.0 -1.3052595026595668e-21 1 True False

12610.181999999999 4.679323196411133 -1.3622379016927262 1.920950714741842 -2.1295319996275843 -1.5708168188678187 3.1084952354431152 0.0 0.00012503562902566046 8.502453420078382e-05 -0.0002057537785731256 0.0 -1.9826971971731837e-40 1 True False

12610.232 4.679335117340088 -1.3622465592673798 1.920987908040182 -2.129523893395895 -1.5707767645465296 3.108530282974243 0.0 8.853970939526334e-05 8.142685692291707e-05 -0.00011535306111909449 0.0 -0.0 1 True False

12610.282 4.6793107986450195 -1.3622671228698273 1.920955006276266 -2.129601141015524 -1.5707805792437952 3.1084787845611572 0.0 6.27986082690768e-05 6.727766594849527e-05 -7.51935804146342e-05 0.0 -0.0 1 True False

12610.332 4.6793036460876465 -1.3622509104064484 1.9210041205035608 -2.1295529804625453 -1.5707805792437952 3.108563184738159 0.0 1.401298464324817e-45 1.9721677878351443e-22 -7.653110367655813e-10 0.0 -0.0 1 True False

12610.382 4.6793060302734375 -1.3622671228698273 1.921027962361471 -2.1295601330199183 -1.5708368460284632 3.108466863632202 0.0 -3.0124974256208485e-39 6.47299675620161e-05 -1.1625092496547427e-28 0.0 -0.0 1 True False

12610.431999999999 4.679323196411133 -1.3622268301299592 1.920971695576803 -2.1295887432494105 -1.5707648436175745 3.108466863632202 -8.187447864680838e-23 0.0 2.777758589879604e-26 -0.0 0.0 -0.0 1 True False

12610.482 4.679319858551025 -1.362262801533081 1.9209869543658655 -2.1295649013915003 -1.5708048979388636 3.108504295349121 0.0 0.0 7.673643995076418e-05 -0.0 0.0 -0.0 1 True False

12610.532 4.679339408874512 -1.3623138976148148 1.9208100477801722 -2.129692693749899 -1.5707605520831507 3.1085121631622314 -7.683275907766074e-05 0.0006985872169025242 0.0011680525494739413 -0.0016560942167416215 -0.0008215230773203075 2.416919778625015e-05 1 True False

12610.582 4.679318904876709 -1.3622932893088837 1.920868221913473 -2.129660745660299 -1.570857350026266 3.108504295349121 -6.461776501964778e-05 0.0008851043530739844 5.394788500535264e-32 -0.0002510150952730328 -1.2478954056545183e-22 3.6713054047874865e-24 1 True False

12610.681999999999 4.679306507110596 -1.3627328735641022 1.9203608671771448 -2.1277629337706507 -1.570813004170553 3.1085121631622314 0.0 -0.020390493795275688 -0.03344402089715004 0.06581366062164307 1.129526694398919e-09 0.0 1 True True

12610.732 4.679319858551025 -1.3646836292794724 1.9169881979571741 -2.1227857075133265 -1.5708335081683558 3.1085166931152344 0.0 -0.05527244135737419 -0.08776530623435974 0.14526084065437317 1.7157534502974999e-28 0.0 1 True True

12610.782 4.679290294647217 -1.3679749828628083 1.9113686720477503 -2.1139375172057093 -1.570813004170553 3.108574867248535 0.0 -0.07969772815704346 -0.13748033344745636 0.21186889708042145 0.0 0.0 1 True True

12610.832 4.6793036460876465 -1.3725934785655518 1.9037092367755335 -2.101917882958883 -1.5708168188678187 3.1085240840911865 0.0 -0.10030605643987656 -0.17223003506660461 0.27667364478111267 0.0 0.0 1 True True

12610.882 4.6792497634887695 -1.378552259211876 1.8939045111285608 -2.086273332635397 -1.5707772413836878 3.1085422039031982 0.0 -0.1304406076669693 -0.21544256806373596 0.3501250147819519 -1.825770923336023e-10 -6.025047241564607e-06 1 True True

12610.931999999999 4.679306507110596 -1.3856606942466279 1.8821318785296839 -2.0672923527159632 -1.5708335081683558 3.1085257530212402 0.0 -0.15607906877994537 -0.25908559560775757 0.41742074489593506 7.980626833159477e-06 -9.152057552697274e-25 1 True True

12610.982 4.6793107986450195 -1.394178719525673 1.8678682486163538 -2.04445280651235 -1.5707925001727503 3.108513116836548 0.0 -0.18205121159553528 -0.2989586889743805 0.49709418416023254 1.2122586260940727e-24 -1.3872854796815689e-43 1 True True

12611.032 4.679318904876709 -1.4041104179671784 1.8515055815326136 -2.0183879337706507 -1.5708048979388636 3.1085121631622314 0.0 -0.20549039542675018 -0.34157872200012207 0.5531190633773804 1.8357009882655104e-43 -0.0 1 True True

12611.082 4.679324150085449 -1.4146052312901993 1.834130589162008 -1.9904524288573207 -1.5708449522601526 3.108517646789551 0.0 -0.19860240817070007 -0.3372094929218292 0.5359353423118591 0.0 -0.0 1 True True

12611.132 4.679344177246094 -1.4238507461598893 1.8186171690570276 -1.965442796746725 -1.5708044211017054 3.1085450649261475 0.0 -0.17627491056919098 -0.29321250319480896 0.4658433496952057 0.0 -0.0 1 True True

12611.181999999999 4.679286003112793 -1.431899369960167 1.8052204290973108 -1.944101472894186 -1.570829216633932 3.108530282974243 0.0 -0.14713473618030548 -0.24147720634937286 0.39237937331199646 0.0 -0.0 1 True True

12611.232 4.679286003112793 -1.4387191844037552 1.7941058317767542 -1.9261137447752894 -1.5708368460284632 3.108530282974243 0.0 -0.12083808332681656 -0.20554812252521515 0.3314661383628845 0.0 -0.0 1 True True

12611.282 4.679348468780518 -1.4441149246743699 1.7849753538714808 -1.9116903744139613 -1.5708087126361292 3.1085450649261475 0.0 -0.09474527835845947 -0.1628578156232834 0.2511787712574005 0.0 -0.0 1 True True

12611.332 4.679314613342285 -1.4481722873500367 1.778243366871969 -1.9006182156004847 -1.5707925001727503 3.1085166931152344 0.0 -0.06868213415145874 -0.11699677258729935 0.19489577412605286 0.0 -0.0 1 True True

12611.382 4.679318904876709 -1.4510334816626091 1.7735698858844202 -1.893139501611227 -1.5707929770099085 3.1084952354431152 0.0 -0.0427762009203434 -0.07531487196683884 0.12232283502817154 0.0 -0.0 1 True True

12611.431999999999 4.679306507110596 -1.4525109690478821 1.7710025946246546 -1.889331956902975 -1.5707524458514612 3.108551025390625 0.0 -0.018336568027734756 -0.027693800628185272 0.045684296637773514 0.0 -0.0 1 True True

12611.482 4.679103374481201 -1.4526657548597832 1.7706525961505335 -1.8886543713011683 -1.5707610289203089 3.1082558631896973 -0.023912597447633743 0.005517621990293264 -0.0026031334418803453 -2.109716115228366e-05 0.0 -0.023133866488933563 1 True True

12611.532 4.676237106323242 -1.4523309630206604 1.7699368635760706 -1.8883983097472132 -1.5707929770099085 3.1053380966186523 -0.09518690407276154 0.01289279479533434 -0.017900938168168068 0.012005019932985306 0.0 -0.09334077686071396 1 True True

12611.582 4.66960334777832 -1.4513477098992844 1.7685139814959925 -1.888031621972555 -1.5707529226886194 3.098762035369873 -0.16411499679088593 0.028245195746421814 -0.03786177188158035 0.009002428501844406 0.0 -0.15972715616226196 1 True True

12611.632 4.659635543823242 -1.4496127900532265 1.7663238684283655 -1.8874761066832484 -1.5707767645465296 3.0887773036956787 -0.23686717450618744 0.03942902758717537 -0.050504326820373535 0.009265637956559658 0.0 -0.23128169775009155 1 True True

12611.681999999999 4.645997047424316 -1.4474217531136055 1.7634065786944788 -1.886881490746969 -1.5707648436175745 3.075392484664917 -0.29887717962265015 0.05311333015561104 -0.061864517629146576 0.012829476036131382 -6.938014848856255e-05 -0.30589720606803894 1 True True

12611.732 4.629184722900391 -1.4445549708655854 1.7598307768451136 -1.886043211022848 -1.5708048979388636 3.058342933654785 -0.37328803539276123 0.05935478210449219 -0.08233027160167694 0.018258675932884216 6.120241596363485e-05 -0.36946097016334534 1 True True

12611.782 4.608596324920654 -1.4411879044822236 1.7553704420672815 -1.885125299493307 -1.5708168188678187 3.037830352783203 -0.4417398273944855 0.07180959731340408 -0.09292089194059372 0.02157082036137581 1.876901789477034e-22 -0.4432857930660248 1 True True

12611.832 4.5847883224487305 -1.437249870305397 1.7501190344439905 -1.8838635883727015 -1.5707648436175745 3.0141077041625977 -0.5155715942382812 0.08238675445318222 -0.1118587926030159 0.02493934892117977 2.851081855515273e-41 -0.5219733119010925 1 True True

12611.882 4.557493209838867 -1.432726503615715 1.7444022337542933 -1.8825108013548792 -1.5707529226886194 2.986643075942993 -0.5818872451782227 0.09265319257974625 -0.12558521330356598 0.030570417642593384 0.0 -0.5785257816314697 1 True True

12611.931999999999 4.526525974273682 -1.427572788005211 1.7377846876727503 -1.8808571300902308 -1.5707929770099085 2.955695390701294 -0.6487207412719727 0.10717042535543442 -0.14365254342556 0.03820459917187691 0.00023056817008182406 -0.6499284505844116 1 True True

12612.032 4.4540839195251465 -1.4156188827804108 1.7220523993121546 -1.8774572811522425 -1.5707686583148401 2.8833818435668945 -0.7874642610549927 0.13160566985607147 -0.16672931611537933 0.04348233714699745 0.0017008722061291337 -0.8029298186302185 1 True True

12612.082 4.412660121917725 -1.4087500137141724 1.7133877913104456 -1.8754564724364222 -1.5707805792437952 2.8417696952819824 -0.8601582050323486 0.14269548654556274 -0.1832714080810547 0.041038691997528076 0.00012155695003457367 -0.8575827479362488 1 True True

12612.132 4.367830276489258 -1.4013488602689286 1.7038233915912073 -1.8729797802367152 -1.5707843939410608 2.797146797180176 -0.935375988483429 0.15005025267601013 -0.20259763300418854 0.04904019087553024 -0.001127731055021286 -0.9263784289360046 1 True True

12612.181999999999 4.31941032409668 -1.393469677572586 1.6933515707599085 -1.8708259067931117 -1.5708254019366663 2.7485904693603516 -0.9998410940170288 0.16619256138801575 -0.21053166687488556 0.045996006578207016 0.0001372113183606416 -1.0028860569000244 1 True True

12612.232 4.267795562744141 -1.3849695485881348 1.682105843220846 -1.8682729206480921 -1.5707686583148401 2.697147846221924 -1.0481014251708984 0.17375430464744568 -0.22570869326591492 0.056244589388370514 5.6195302022388205e-05 -1.0520389080047607 1 True True

12612.282 4.215465068817139 -1.3761504900506516 1.6710603872882288 -1.8656488857665003 -1.5707882086383265 2.6446778774261475 -1.052730679512024 0.17369744181632996 -0.22705939412117004 0.041963379830121994 2.9688133508898318e-05 -1.0380496978759766 1 True True

12612.332 4.163100719451904 -1.3676264596036454 1.6597488562213343 -1.862992902795309 -1.5707724730121058 2.5921742916107178 -1.0434625148773193 0.17249050736427307 -0.2243693321943283 0.05177169293165207 4.580410486662578e-13 -1.0508078336715698 1 True True

12612.382 4.1107025146484375 -1.3590026211789628 1.6486743132220667 -1.860385080377096 -1.5707686583148401 2.5400795936584473 -1.0461972951889038 0.1731533259153366 -0.22329522669315338 0.06121215224266052 6.957653496486002e-32 -1.0501164197921753 1 True True

12612.431999999999 4.058396816253662 -1.3502939355424424 1.6374405066119593 -1.85789217571401 -1.5708492437945765 2.487525463104248 -1.0518929958343506 0.17381788790225983 -0.2214716225862503 0.04295218363404274 4.71889361506328e-05 -1.0412633419036865 1 True True

12612.482 4.006048202514648 -1.3415543150952836 1.6260393301593226 -1.8552686176695765 -1.570801083241598 2.4351322650909424 -1.044384241104126 0.16966868937015533 -0.22477948665618896 0.05134261026978493 -2.132355397862261e-23 -1.053687572479248 1 True True

12612.532 3.953629493713379 -1.3330723208240052 1.6150034109698694 -1.852565427819723 -1.5707686583148401 2.3830018043518066 -1.0438487529754639 0.1700560301542282 -0.2290879487991333 0.056556276977062225 -3.238400751054652e-42 -1.0519989728927612 1 True True

12612.582 3.901294231414795 -1.324452133183815 1.6037147680865687 -1.8501879177489222 -1.5708087126361292 2.3305060863494873 -1.0507147312164307 0.17421770095825195 -0.2163650095462799 0.05049797147512436 -0.0 -1.0445053577423096 1 True True

12612.632 3.848902702331543 -1.315710501079895 1.5924232641803187 -1.8475233517088832 -1.5708168188678187 2.2780511379241943 -1.0471713542938232 0.1732010841369629 -0.2278585135936737 0.057501427829265594 -0.0 -1.047210693359375 1 True True

12612.681999999999 3.7964980602264404 -1.3070160013488312 1.581348721181051 -1.8448926411070765 -1.5707891623126429 2.225841999053955 -1.0456066131591797 0.17008662223815918 -0.22656092047691345 0.04568800702691078 -0.0 -1.0555548667907715 1 True True

12612.732 3.7441539764404297 -1.2984754902175446 1.570000473652975 -1.8423167667784632 -1.5707886854754847 2.1734108924865723 -1.0510140657424927 0.17578797042369843 -0.22242064774036407 0.05240901932120323 -0.0 -1.0421310663223267 1 True True

12612.782 3.6918206214904785 -1.2899259191802521 1.5586274305926722 -1.839851518670553 -1.5707648436175745 2.1209731101989746 -1.0407414436340332 0.1751473844051361 -0.22863388061523438 0.05516136437654495 -0.0 -1.051099419593811 1 True True

12612.832 3.6394922733306885 -1.2811090809157868 1.5476706663714808 -1.837163587609762 -1.5707724730121058 2.0688114166259766 -1.0463658571243286 0.17254018783569336 -0.22212548553943634 0.044799093157052994 -0.0 -1.047303557395935 1 True True

12612.882 3.587167978286743 -1.2725424629500885 1.5363238493548792 -1.8346201382079066 -1.5707686583148401 2.0163328647613525 -1.0525771379470825 0.17278237640857697 -0.22204779088497162 0.05105191469192505 -0.0 -1.045229434967041 1 True True

12612.931999999999 3.5346710681915283 -1.2639554303935547 1.525123421345846 -1.8318759403624476 -1.570813004170553 1.9638659954071045 -1.0435818433761597 0.17337645590305328 -0.2238985151052475 0.055470358580350876 4.040979183628224e-05 -1.0435847043991089 1 True True

12612.982 3.482340097427368 -1.2552718681148072 1.513909165059225 -1.8294350109496058 -1.5708048979388636 1.9116307497024536 -1.0431182384490967 0.1739061176776886 -0.22097544372081757 0.05202717334032059 -2.5102085572689325e-19 -1.0514649152755737 1 True True

12613.032 3.43003511428833 -1.2464634341052552 1.5026276747332972 -1.8268591366209925 -1.5707839171039026 1.8592190742492676 -1.0513688325881958 0.17084936797618866 -0.2274559736251831 0.05106624588370323 -3.8130110336224437e-38 -1.0442646741867065 1 True True

12613.082 3.3782544136047363 -1.2380737227252503 1.4916136900531214 -1.8242112598814906 -1.5708211104022425 1.8073874711990356 -1.0089062452316284 0.1662425398826599 -0.21491822600364685 0.04614414647221565 -0.0 -1.0135728120803833 1 True True

12613.132 3.329516649246216 -1.2301120919040223 1.4811628500567835 -1.821909566918844 -1.5708368460284632 1.7588380575180054 -0.9430433511734009 0.15765386819839478 -0.20396295189857483 0.05026682838797569 -0.0 -0.9431072473526001 1 True True

12613.181999999999 3.2843573093414307 -1.2226379078677674 1.4713905493365687 -1.819679399529928 -1.5707562605487269 1.7133771181106567 -0.8716199398040771 0.1445041000843048 -0.18479914963245392 0.04152406379580498 0.00011564521992113441 -0.8678486347198486 1 True True

12613.232 3.242563247680664 -1.2156442564776917 1.4625590483294886 -1.8175212345519007 -1.5707724730121058 1.671797275543213 -0.8015689849853516 0.13106988370418549 -0.17383141815662384 0.03591499105095863 5.738629988627508e-05 -0.7997767329216003 1 True True

12613.282 3.204241991043091 -1.2093851131251832 1.4542763868915003 -1.8158236942686976 -1.5707925001727503 1.6336438655853271 -0.7285774350166321 0.1217251867055893 -0.16283699870109558 0.03702957183122635 0.00015505540068261325 -0.7320330739021301 1 True True

12613.332 3.1695706844329834 -1.203668014412262 1.4469202200519007 -1.81390442470693 -1.5707972685443323 1.5988306999206543 -0.6561836004257202 0.1093585416674614 -0.14173047244548798 0.030968397855758667 7.323709801997896e-20 -0.6635341644287109 1 True True

12613.382 3.138375997543335 -1.1985623997500916 1.4400857130633753 -1.812446733514303 -1.5708373228656214 1.5676021575927734 -0.5858174562454224 0.1001165434718132 -0.12585288286209106 0.03147163614630699 1.1124731944668218e-38 -0.5970523357391357 1 True True

12613.482 3.086333990097046 -1.1897913080504914 1.4290040175067347 -1.809838434258932 -1.5708168188678187 1.5155632495880127 -0.45032504200935364 0.07394024729728699 -0.0948936715722084 0.02210262231528759 0.0 -0.45267871022224426 1 True True

12613.532 3.0654172897338867 -1.1864626866630097 1.4244516531573694 -1.8089424572386683 -1.5707967917071741 1.4946485757827759 -0.3800652027130127 0.060309674590826035 -0.08025191724300385 0.022132910788059235 0.0 -0.38121381402015686 1 True True

12613.582 3.0482637882232666 -1.1835577946952363 1.4208386580096644 -1.808016916314596 -1.5708406607257288 1.477445363998413 -0.31585368514060974 0.05109767988324165 -0.06833516061306 0.01277034543454647 0.0 -0.31273457407951355 1 True True

12613.632 3.0344502925872803 -1.1813533765128632 1.417905632649557 -1.8072830639281214 -1.5707686583148401 1.4636160135269165 -0.24227255582809448 0.040049415081739426 -0.047153033316135406 0.01151135191321373 0.0 -0.2452993094921112 1 True True

12613.681999999999 3.024146795272827 -1.179609940653183 1.415680233632223 -1.8068701229491175 -1.5708211104022425 1.4534021615982056 -0.16994036734104156 0.027889510616660118 -0.0387101024389267 0.006621068809181452 0.0 -0.17385181784629822 1 True True

12613.732 3.017273426055908 -1.1784567695907135 1.4141691366778772 -1.8065339527525843 -1.5708087126361292 1.4464613199234009 -0.10208801925182343 0.018220458179712296 -0.02067803405225277 0.005125735886394978 0.0 -0.10399367660284042 1 True True

12613.782 3.013939380645752 -1.1779922407916565 1.4134429136859339 -1.806326528588766 -1.570784870778219 1.4431507587432861 -0.03229476138949394 0.002693482907488942 -0.004544285126030445 0.0016112378798425198 0.0 -0.03326527029275894 1 True True

12613.832 3.013714075088501 -1.1778043073466797 1.4137242476092737 -1.8067146740355433 -1.5707529226886194 1.4428534507751465 0.0005120180430822074 0.0183884110301733 0.022350570186972618 -0.0260589811950922 0.0 -9.730151941766962e-05 1 True True

12613.882 3.013603448867798 -1.176534817819931 1.4160574118243616 -1.810315271417135 -1.5707967917071741 1.4427803754806519 -9.424953896086663e-05 0.033063359558582306 0.07310348004102707 -0.10653340071439743 0.0 -0.00019991611770819873 1 True True

12613.931999999999 3.013615369796753 -1.1742211145213624 1.4208181540118616 -1.8175436458983363 -1.57074481645693 1.442797064781189 -8.163442544173449e-05 0.057645950466394424 0.12396804243326187 -0.16757376492023468 0.0 -0.0002258041495224461 1 True True

12613.982 3.013636350631714 -1.1708426040462037 1.4281156698810022 -1.8282109699644984 -1.570801083241598 1.4427568912506104 -6.866184412501752e-05 0.0812758207321167 0.17214013636112213 -0.24942375719547272 0.0 -0.00023479685478378087 1 True True

12614.032 3.0136451721191406 -1.1662503343871613 1.4377544561969202 -1.8424416981139125 -1.5708087126361292 1.4427776336669922 -0.00013046569074504077 0.10399419814348221 0.21689465641975403 -0.3276746869087219 0.0 -0.00014981541607994586 1 True True

12614.082 3.0135915279388428 -1.1605107945254822 1.4499762693988245 -1.859842439691061 -1.5707967917071741 1.4427642822265625 -0.00011279388127150014 0.12796816229820251 0.25814446806907654 -0.37564486265182495 0.0 -8.655495184939355e-05 1 True True

12614.132 3.013652801513672 -1.1536288124373932 1.4640095869647425 -1.881092210809225 -1.570784870778219 1.4427733421325684 -0.0001109471486415714 0.1439678817987442 0.31171005964279175 -0.44576507806777954 -5.466850780067034e-05 -0.00014800819917581975 1 True True

12614.181999999999 3.0136094093322754 -1.1457806092551728 1.480880085621969 -1.9056884251036585 -1.5708325544940394 1.4427776336669922 -0.00012207291729282588 0.16939227283000946 0.3547680974006653 -0.5267465710639954 -7.981506262374179e-18 -0.00010245964949717745 1 True True

12614.232 3.013585329055786 -1.137415276174881 1.4985011259662073 -1.9319364033141078 -1.5707810560809534 1.4428025484085083 -0.00010856924927793443 0.15628384053707123 0.3346358835697174 -0.5068618655204773 -1.2123929384109309e-36 -7.284205639734864e-05 1 True True

12614.282 3.013607978820801 -1.129871980553009 1.5142930189715784 -1.9550730190672816 -1.570784870778219 1.442737102508545 -7.225268927868456e-05 0.1451263576745987 0.2946822941303253 -0.43188223242759705 -0.0 -2.0376559405121952e-05 1 True True

12614.332 3.0135793685913086 -1.1234546464732666 1.5273235479937952 -1.9748708210387171 -1.570784870778219 1.4427776336669922 -5.562151588718968e-23 0.11197072267532349 0.2462431639432907 -0.3578509986400604 -0.0 3.5810331610264257e-05 1 True True

12614.382 3.013585329055786 -1.1182059210589905 1.5384557882892054 -1.990988393823141 -1.5707929770099085 1.4428060054779053 0.0 0.09194996953010559 0.19545628130435944 -0.2863752245903015 -0.0 1.7979598851525225e-05 1 True True

12614.431999999999 3.0135552883148193 -1.1141478580287476 1.5469773451434534 -2.003733297387594 -1.5707886854754847 1.4427733421325684 0.0 0.07053276896476746 0.14813441038131714 -0.21690934896469116 -0.0 1.1990690836682916e-05 1 True True

12614.482 3.0135674476623535 -1.1112004977515717 1.5531147162066858 -2.0128585300841273 -1.5708048979388636 1.4427937269210815 0.0 0.04844117909669876 0.10435106605291367 -0.15396398305892944 -0.0 4.563666068310712e-13 1 True True

12614.532 3.0136258602142334 -1.1092783373645325 1.5570676962481897 -2.0185286007323207 -1.570801083241598 1.4427701234817505 0.0 0.026174839586019516 0.05188208445906639 -0.07969339191913605 -0.0 6.932217561975733e-32 1 True True

12614.582 3.0135750770568848 -1.1090341669372101 1.558145825062887 -2.0210281811156214 -1.570813004170553 1.442793607711792 0.0 0.0005021492834202945 0.008664880879223347 -0.008152708411216736 -8.314507173983734e-16 0.0 1 True True

12614.681999999999 3.0135719776153564 -1.1084678334048768 1.5588987509356897 -2.020573755303854 -1.5707805792437952 1.442793607711792 0.0 0.011329468339681625 0.013867666944861412 0.013091405853629112 1.4031610589881893e-05 0.0 1 True True

12614.732 3.0136377811431885 -1.1083632868579407 1.5588539282428187 -2.0206977329649867 -1.570772949849264 1.4427820444107056 -1.4416606973099988e-05 -0.00084744329797104 -0.0015913589159026742 -0.003994833678007126 1.3628107808472123e-05 -5.811252412968315e-05 1 True False

12614.782 3.0136005878448486 -1.1084357363036652 1.5588868300067347 -2.020745416680807 -1.5707529226886194 1.4428133964538574 0.0 -0.002770980354398489 -0.001887627295218408 -0.0031638704240322113 2.5404012741525194e-23 0.00019098419579677284 1 True False

12614.832 3.0135884284973145 -1.108484075670578 1.558812443410055 -2.0208293400206507 -1.5708087126361292 1.442737102508545 1.7599337791697654e-30 -0.002912404015660286 -0.0021400474943220615 -0.004057684913277626 3.859175970750546e-42 -0.0003807063330896199 1 True False

12614.882 3.013597249984741 -1.1085976523211976 1.5587857405291956 -2.02083744625234 -1.5707686583148401 1.4427847862243652 0.0 -0.0022761658765375614 -0.0010534365428611636 -0.00033168974914588034 0.0 5.5332194345326675e-15 1 True False

12614.931999999999 3.0136332511901855 -1.1086161595634003 1.5587299505816858 -2.0208569965758265 -1.570801083241598 1.4427803754806519 0.0 -0.015193020924925804 -0.022507144138216972 0.0052118320018053055 0.0 8.404971034436556e-34 1 True False

12614.982 3.0135838985443115 -1.1095778507045289 1.5570314566241663 -2.0186554394164027 -1.5707767645465296 1.442747950553894 0.0 -0.024819226935505867 -0.051287055015563965 0.08522143959999084 0.0 0.0 1 True False

12615.032 3.0135302543640137 -1.1111102265170594 1.5535429159747522 -2.0128423176207484 -1.570801083241598 1.4427820444107056 0.0 -0.0456305593252182 -0.10467404872179031 0.14511370658874512 0.0 0.0 1 True False

12615.082 3.0135345458984375 -1.1141725939563294 1.5470383802997034 -2.0036241016783656 -1.5708168188678187 1.4427820444107056 0.0 -0.06982336938381195 -0.14979951083660126 0.23574598133563995 0.0 0.0 1 True False

12615.132 3.013558864593506 -1.1182426673224946 1.5384252707110804 -1.9907976589598597 -1.570829216633932 1.442752480506897 0.0 -0.09162236005067825 -0.19835145771503448 0.29147738218307495 0.0 0.0 1 True False

12615.181999999999 3.0135676860809326 -1.1235568684390564 1.5273025671588343 -1.9747239551939906 -1.5708048979388636 1.4427193403244019 0.0 -0.11134546250104904 -0.23973754048347473 0.36125582456588745 0.0 0.0 1 True False

12615.232 3.0136048793792725 -1.1298600298217316 1.5140464941607874 -1.9548641643919886 -1.5708335081683558 1.4427570104599 0.0 -0.13738711178302765 -0.28603845834732056 0.43252360820770264 0.0 0.0 1 True False

12615.332 3.0135796070098877 -1.1458456677249451 1.48049241701235 -1.9054800472655238 -1.5708087126361292 1.4427776336669922 0.0 -0.16976313292980194 -0.3567233383655548 0.5324141383171082 0.0 5.069430325200474e-33 1 True False

12615.382 3.0135676860809326 -1.1538957518390198 1.4638789335833948 -1.8809009991087855 -1.5707891623126429 1.4428192377090454 0.0 -0.14641417562961578 -0.30939385294914246 0.4511094093322754 0.0 0.0 1 True False

12615.431999999999 3.0135676860809326 -1.1606033009341736 1.4497931639300745 -1.8597852192320765 -1.5707886854754847 1.4427980184555054 0.0 -0.12159910053014755 -0.25977352261543274 0.3828403055667877 0.0 0.0 1 True False

12615.482 3.0135838985443115 -1.1662458342364808 1.4375713507281702 -1.84220614055776 -1.570801083241598 1.4427568912506104 0.0 -0.10303257405757904 -0.21290114521980286 0.3145381510257721 0.0 0.0 1 True False

